,značka,středisko,položka,částka,podáno,proplaceno,redmine,popis
0,FO 1/2017,strana,212500900,-14069.00,2017-01-04,2017-01-05,https://redmine.pirati.cz/issues/4838,Proplacení housingu 2017
1,FO 2/2017,strana,212500900,-847.00,2017-01-04,2017-01-05,https://redmine.pirati.cz/issues/4841,Internet Pice 1/2017
2,FO 3/2017,strana,212500900,-10000.00,2017-01-04,2017-01-05,https://redmine.pirati.cz/issues/4845,Odměny psavkyni Věře Marušiakové listopad 2016
3,FO 4/2017,strana,212500900,-1161.60,2017-01-05,2017-01-18,https://redmine.pirati.cz/issues/5041,Hosting tarif SAVANA500
4,FO 5/2017,strana,212500900,-1654.00,2017-01-17,2017-01-18,https://redmine.pirati.cz/issues/5032,Vaření Piratecon
5,FO 6/2017,strana,212500900,-0.00,2017-01-11,2017-01-23,,Záloha odměny vedoucího PO - leden
6,FO 7/2017,strana,212500900,-8100.00,2017-01-12,2017-01-23,,Zaplacení pirátského centra Chrudim
7,FO 8/2017,strana,212500900,-999.50,2017-01-12,2017-02-07,https://redmine.pirati.cz/issues/5271,Proplacení cestovného
8,FO 9/2017,strana,212500900,-8000.00,2017-01-12,2017-01-16,https://redmine.pirati.cz/issues/4935,nájemné a služby OPICE
9,FO 10/2017,strana,231162050,-4200.00,2017-01-12,2017-03-25,https://redmine.pirati.cz/issues/4936,internet OPICE 2017
10,FO 11/2017,strana,212500900,-367.50,2017-01-20,2017-02-07,https://redmine.pirati.cz/issues/5273,Cestovné - Novák
11,FO 12/2017,strana,212500900,-393.00,2017-01-27,2017-02-07,https://redmine.pirati.cz/issues/5274,Cestovné
12,FO 13/2017,strana,231162040,-30000.00,2017-01-31,,https://redmine.pirati.cz/issues/5178,Pirátské sousedství
13,FO 14/2017,strana,212500900,-8000.00,2017-02-01,2017-02-02,https://redmine.pirati.cz/issues/5195,Krajský manažer - odměna 01/2017
14,FO 15/2017,strana,212500900,-1472.00,2017-02-02,2017-02-07,https://redmine.pirati.cz/issues/5272,Cestovné
15,FO 16/2017,strana,212500900,-847.00,2017-02-06,2017-02-09,https://redmine.pirati.cz/issues/5253,Ineternet v PiCe
16,FO 17/2017,strana,212500900,-675.00,2017-02-07,2017-02-09,https://redmine.pirati.cz/issues/5283,cestovné
17,FO 18/2017,strana,212500900,-50000.00,2017-02-08,2017-02-08,https://redmine.pirati.cz/issues/5297,Nájem sídla strany 1-4/2017
18,FO 19/2017,strana,212400001,-1118.00,2017-02-09,2017-02-24,https://redmine.pirati.cz/issues/5317,Občerstvení
19,FO 20/2017,strana,212500900,-4235.00,2017-02-10,2017-02-10,https://redmine.pirati.cz/issues/5319,nový server  DDR3
20,FO 21/2017,strana,212500402,-6636.00,2017-02-10,2017-02-14,,"Záloha Energie PiCe, 2017 elektřina"
21,FO 22/2017,strana,212500402,-8824.00,2017-02-10,2017-02-14,,"Záloha Energie PiCe, 2017 plyn"
22,FO 23/2017,strana,212400001,-348.00,2017-02-11,2017-02-23,https://redmine.pirati.cz/issues/5352,Cestovné
23,FO 24/2017,,xxx,-10.00,2017-02-14,,,Fotografické práce
24,FO 25/2017,strana,212500410,-1257.00,2017-02-14,,https://redmine.pirati.cz/issues/5376,Proplacení výdajů spojených s žádáním o informace
25,FO 26/2017,strana,212500410,-31855.00,2017-02-17,2017-02-23,https://redmine.pirati.cz/issues/5403,Právní služby
26,FO 27/2017,strana,212900300,-13482.00,2017-02-17,2017-02-22,https://redmine.pirati.cz/issues/5404,Odměna KoDo-KvK-01/2017
27,FO 28/2017,strana,212600001,-2334.00,2017-02-17,2017-02-19,https://redmine.pirati.cz/issues/5408,Krajský manažer - mim. odměna 01/2017
28,FO 29/2017,strana,213000001,-1250.00,2017-02-18,2017-02-23,,Grafický návrh podstránky připoj se
29,FO 30/2017,strana,213000001,-1000.00,2017-02-18,2017-02-23,,Nakódování podstránky „o nás“
30,FO 31/2017,strana,212900001,-196.80,2017-02-19,2017-02-23,https://redmine.pirati.cz/issues/5437,Občerstvení I
31,FO 32/2017,strana,212800001,-619.00,2017-02-19,2017-03-10,https://redmine.pirati.cz/issues/5012,Pořízení baterie pro videotým
32,FO 33/2017,strana,212900001,-5458.32,2017-02-20,2017-02-18,https://redmine.pirati.cz/issues/5448,Proplácení telefonů - 12/2016
33,FO 34/2017,strana,212900001,-8221.95,2017-02-20,2017-02-23,https://redmine.pirati.cz/issues/5449,Proplácení telefonů - 1/2017
34,FO 35/2017,strana,212900001,-675.00,2017-02-20,2017-02-27,https://redmine.pirati.cz/issues/5456,Proplacení cestovních nákladů - WS KoDo Praha 19-02-2017
35,FO 36/2017,strana,212700001,-9075.00,2017-03-25,2017-03-25,https://redmine.pirati.cz/issues/5500,"Účetnictví 10,11,12/2016"
36,FO 37/2017,strana,212900300,-9550.10,2017-02-21,2017-02-23,https://redmine.pirati.cz/issues/5468,Odměna KoDo-OlK-01/2017
37,FO 38/2017,strana,212500001,-11873.00,2017-02-21,2017-03-02,https://redmine.pirati.cz/issues/5568,Měsíční odměna zastupitele J. Michálka 01/2017
38,FO 39/2017,strana,212500001,-5991.00,2017-02-21,2017-03-02,,Měsíční odměna zastupitele O. Profanta 01/2017
39,FO 40/2017,strana,212500001,-1745.00,2017-02-21,2017-03-02,,Měsíční odměna zastupitele A. Zábranského 01/2017
40,FO 41/2017,strana,212500001,-4992.00,2017-02-21,2017-03-02,,Měsíční odměna zastupitele M. Ferjenčíka 01/2017
41,FO 42/2017,strana,212400001,-1800.00,2017-02-21,2017-02-23,https://redmine.pirati.cz/issues/5476,Cestovné - Mikuláš Peksa
42,FO 43/2017,strana,212900001,-350.00,2017-02-21,2017-02-23,https://redmine.pirati.cz/issues/5477,Cestovné - Mikuláš Peksa
43,FO 44/2017,strana,212600001,-900.00,2017-02-21,2017-02-23,https://redmine.pirati.cz/issues/5478,Cestovné - Mikuláš Peksa
44,FO 45/2017,karlovarsko,220200001,-7529.00,2017-02-22,2017-02-24,https://redmine.pirati.cz/issues/5481,Nákup mobilu
45,FO 46/2017,strana,212500410,-3000.00,2017-02-23,2017-02-23,https://redmine.pirati.cz/issues/5490,Soudní poplatek - poskytnutí textu obvinění ROP Severozápad
46,FO 47/2017,strana,212600001,-156.00,2017-02-23,2017-02-23,https://redmine.pirati.cz/issues/5492,Poštovné 2017/01
47,FO 48/2017,strana,212900001,-394.25,2017-02-23,2017-02-23,https://redmine.pirati.cz/issues/5494,cestovné - novák
48,FO 49/2017,karlovarsko,220200541,-14490.00,2017-02-23,2017-02-24,https://redmine.pirati.cz/issues/5498,Nákup notebooku
49,FO 50/2017,strana,212500001,-3000.00,2017-02-23,2017-02-27,https://redmine.pirati.cz/issues/5499,dobití Kreditové jízdenky Regiojet
50,FO 51/2017,strana,213100001,-20736.67,2017-02-24,2017-02-27,https://redmine.pirati.cz/issues/5501,"Příspěvek na organizaci (pronájem prostor, ...)"
51,FO 52/2017,strana,212500900,-5144.00,2017-02-24,2017-02-28,,Dar dětskému domovu Volyně PaRo 029/2015
52,FO 53/2017,strana,212900001,-178.75,2017-02-26,2017-02-27,https://redmine.pirati.cz/issues/5548,Služební cesta - Říčany
53,FO 54/2017,strana,212900001,-918.31,2017-02-26,2017-02-27,https://redmine.pirati.cz/issues/5553,"nákup,vaření"
54,FO 55/2017,strana,212800001,-12234.00,2017-02-26,,,Psavec mediálního odboru odměna - 1/2017
55,FO 56/2017,strana,212900001,-549.00,2017-02-26,2017-03-25,https://redmine.pirati.cz/issues/5558,cestovní náhrada
56,FO 57/2017,strana,212900001,-260.00,2017-02-26,2017-02-27,https://redmine.pirati.cz/issues/5564,cestovní náhrada
57,FO 58/2017,strana,212900001,-298.00,2017-02-26,2017-03-25,https://redmine.pirati.cz/issues/5559,proplacení cestovného
58,FO 59/2017,strana,212900001,-441.46,2017-02-27,2017-02-27,https://redmine.pirati.cz/issues/5560,občerstvení
59,FO 60/2017,strana,212900001,-468.90,2017-02-27,2017-02-27,https://redmine.pirati.cz/issues/5562,občerstvení
60,FO 61/2017,strana,212900001,-260.10,2017-02-27,2017-02-27,https://redmine.pirati.cz/issues/5563,občerstvení II
61,FO 62/2017,strana,212900001,-638.00,2017-02-27,2017-02-28,https://redmine.pirati.cz/issues/5565,Proplacení cestovních nákladů - Mediální školení KoDo 25.2.2017
62,FO 63/2017,strana,212900300,-18861.70,2017-02-27,2017-03-09,https://redmine.pirati.cz/issues/5567,Odměna KoDo-Pha-01/2017
63,FO 64/2017,strana,212900001,-440.00,2017-02-27,2017-03-25,https://redmine.pirati.cz/issues/5569,Proplacení cestovních nákladů
64,FO 65/2017,strana,212900001,-440.00,2017-02-27,2017-03-25,https://redmine.pirati.cz/issues/5571,Proplacení cestovních nákladů
65,FO 66/2017,strana,231161020,-2700.00,2017-03-01,2017-03-25,https://redmine.pirati.cz/issues/4902,Materiál na mříže pro zabezpečení prostor
66,FO 67/2017,strana,212900300,-14434.00,2017-03-01,2017-03-06,https://redmine.pirati.cz/issues/5600,Celostátní koordinátorka odměny 1/2017
67,FO 68/2017,strana,212600001,-16745.00,2017-03-01,2017-03-02,https://redmine.pirati.cz/issues/5610,Odměna asistent CAP 02/2017
68,FO 69/2017,strana,212400001,-5990.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5611,"Ubytování 17 lidí, snídaně 29.1.2017"
69,FO 70/2017,strana,212400001,-396.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5612,Cestovné Ondřej Češík
70,FO 71/2017,strana,212400001,-299.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/6671,Cestovné Giuseppe Maiello
71,FO 72/2017,strana,212400001,-476.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5614,Cestovné Alexandr Mansurov
72,FO 73/2017,strana,212400001,-421.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5615,Cestovné Simon Kostadinov
73,FO 74/2017,strana,212400001,-440.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5616,Cestovné Dana Balcarová
74,FO 75/2017,strana,212400001,-1142.00,2017-03-02,2017-03-14,https://redmine.pirati.cz/issues/5617,Cestovné Lukáš Bartoň
75,FO 76/2017,strana,212500610,-142500.00,2017-03-02,2017-03-02,https://redmine.pirati.cz/issues/5618,Převod příspěvku za mandát senátora SZ - 2. pol. 2016
76,FO 77/2017,strana,212500610,-142500.00,2017-03-02,2017-03-02,https://redmine.pirati.cz/issues/5618,Převod příspěvku za mandát senátora KDU-ČSL - 2. pol. 2016
77,FO 78/2017,strana,212400001,-4000.00,2017-03-02,2017-03-10,https://redmine.pirati.cz/issues/5619,Raut v restauraci Renomé
78,FO 79/2017,strana,212800001,-2236.00,2017-03-02,2017-03-13,https://redmine.pirati.cz/issues/5620,Občerstvení
79,FO 80/2017,praha,220100541,-11165.16,2017-03-02,2017-03-25,,Měsíční odměna zastupitele J. Michálka 12/2016
80,FO 81/2017,praha,220100541,-9160.00,2017-03-02,2017-03-25,,Měsíční odměna zastupitele O. Profanta 12/2016
81,FO 82/2017,praha,220100541,-9191.27,2017-03-02,2017-03-25,https://redmine.pirati.cz/issues/5389,Měsíční odměna zastupitele A. Zábranského 12/2016
82,FO 83/2017,praha,220100541,-6162.00,2017-03-02,2017-03-25,,Měsíční odměna zastupitele M. Ferjenčíka 12/2016
83,FO 84/2017,strana,212900001,-326.00,2017-03-03,2017-03-22,,Cestovné
84,FO 85/2017,strana,212900001,-295.00,2017-03-03,2017-03-22,,Cestovné
85,FO 86/2017,olomoucko,220300001,-484.00,2017-03-03,2017-05-16,https://redmine.pirati.cz/issues/5644,Další náklady - prosinec
86,FO 87/2017,strana,213000001,-151.00,2017-03-03,2017-03-09,https://redmine.pirati.cz/issues/5645,"doména volimpiraty.cz, 31.03.2017 - 30.03.2018"
87,FO 88/2017,strana,213000001,-1815.00,2017-03-03,2017-04-04,https://redmine.pirati.cz/issues/5859,Serverhosting Lori
88,FO 89/2017,,,00,2017-03-03,,https://redmine.pirati.cz/issues/5647,
89,FO 90/2017,olomoucko,220300001,-7211.60,2017-03-03,2017-05-16,https://redmine.pirati.cz/issues/5650,Další náklady
90,FO 91/2017,strana,212900300,-9872.00,2017-03-04,2017-03-09,https://redmine.pirati.cz/issues/5655,Odměna KoDo-JmK-01/2017
91,FO 92/2017,strana,212900300,-12773.00,2017-03-05,2017-03-09,https://redmine.pirati.cz/issues/5673,Odměna KoDo-PlK-01/2017
92,FO 93/2017,strana,212500401,-38752.66,2017-03-05,,https://redmine.pirati.cz/issues/5672,Odměny a odovody vedoucích 2016
93,FO 94/2017,strana,212500401,-56612.00,2017-03-05,,,Odměny a odovody vedoucích 01/2017
94,FO 95/2017,strana,212700001,-1500.00,2017-03-05,,,Propláceč FO 01/2017
95,FO 96/2017,strana,212900300,-49206.00,2017-03-05,2017-03-06,,KoDo-mzdy a odvody 01/2017
96,FO 97/2017,strana,212500410,-5082.00,2017-03-10,2017-03-22,https://redmine.pirati.cz/issues/5709,Pořízení právní analýzy ve věci založení s.r.o.
97,FO 98/2017,strana,212800001,-3248.00,2017-03-10,2017-03-22,https://redmine.pirati.cz/issues/5716,Psavec mediálního odboru - odměna 01/2017
98,FO 99/2017,strana,212400001,-278.00,2017-03-25,2017-03-25,https://redmine.pirati.cz/issues/5181,Cestovné Petr Tkadlec
99,FO 100/2017,strana,212800001,-12705.00,2017-03-10,2017-03-28,https://redmine.pirati.cz/issues/5718,Fotografické práce – portréty Pirátů
100,FO 101/2017,strana,212800001,-12234.00,2017-03-10,2017-03-18,https://redmine.pirati.cz/issues/5737,Odměna psavkyně Věry Marušiakové 01/2017
101,FO 102/2017,strana,212900300,-11047.00,2017-03-11,2017-03-13,https://redmine.pirati.cz/issues/5725,Krajský koordinátor – Gill – 02/2017
102,FO 103/2017,strana,212900300,-19880.60,2017-03-12,2017-03-13,https://redmine.pirati.cz/issues/5728,Odměna KoDo-Pha-02/2017
103,FO 104/2017,strana,212900001,-864.65,2017-03-12,2017-03-13,https://redmine.pirati.cz/issues/5729,strava účastníků
104,FO 105/2017,strana,212900300,-13975.00,2017-03-13,2017-03-16,https://redmine.pirati.cz/issues/5735,Odměna KoDo-KvK-02/2017
105,FO 106/2017,praha,220100541,-12063.00,2017-03-13,2017-03-25,,Odměna zastupiteli J. Michálkovi za 02/2017
106,FO 107/2017,praha,220100541,-8673.00,2017-03-13,2017-03-25,,Odměna zastupiteli O. Profantovi za 02/2017
107,FO 108/2017,praha,220100541,-6301.00,2017-03-13,2017-03-25,,Odměna zastupiteli A. Zábranskému za 02/2017
108,FO 109/2017,strana,212700001,-1080.00,2017-03-13,2017-03-13,https://redmine.pirati.cz/issues/5748,Julius - pomocná agenda - odměna 02/2017
109,FO 110/2017,strana,212900001,-8944.57,2017-03-13,2017-03-16,https://redmine.pirati.cz/issues/5762,Proplácení telefonů - 2/2017
110,FO 111/2017,strana,231162050,-9685.00,2017-03-14,2017-03-25,https://redmine.pirati.cz/issues/5750,nájemné a služby OPICE
111,FO 112/2017,strana,212900300,-9513.59,2017-03-15,2017-03-16,https://redmine.pirati.cz/issues/5752,Odměna KoDo-OlK-02/2017
112,FO 113/2017,strana,212500001,-6500.00,2017-03-15,2017-03-16,https://redmine.pirati.cz/issues/5757,občerstvení účastníků - záloha
113,FO 114/2017,strana,212900300,-8218.00,2017-03-15,2017-03-16,https://redmine.pirati.cz/issues/5764,Odměna KoDo-PardK-02/2017
114,FO 115/2017,strana,212800001,-11450.00,2017-03-16,2017-03-22,https://redmine.pirati.cz/issues/5765,mzda za 02/2017
115,FO 116/2017,vysocina,220700001,-2000.00,2017-03-16,2017-05-06,,Občerstvení na zasedání krajského fóra
116,FO 117/2017,vysocina,220700001,-500.00,2017-03-16,2017-05-06,,Pronájem sálu
117,FO 118/2017,strana,212500410,-30005.00,2017-03-16,2017-03-22,https://redmine.pirati.cz/issues/5771,Právní služby - únor 2017
118,FO 119/2017,strana,213000001,-2299.00,2017-03-20,2017-03-21,https://redmine.pirati.cz/issues/5789,"záloha na úhradu služeb WEDOS Internet, a.s."
119,FO 120/2017,,,-0.00,2017-03-21,,https://redmine.pirati.cz/issues/5804,Právní služby
120,FO 121/2017,strana,212900300,-56498.00,2017-03-21,2017-03-22,,KoDo-mzdy a odvody 02/2017
121,FO 122/2017,strana,212500401,-48352.00,2017-03-22,2017-03-22,,Odměny a odvody vedoucích 02/2017
122,FO 123/2017,,,-0.00,2017-03-22,,,xx
123,FO 124/2017,strana,212900001,-265.00,2017-03-22,2017-03-22,https://redmine.pirati.cz/issues/5805,Výběrko - stratég kampaně
124,FO 125/2017,strana,212900001,-286.00,2017-03-22,2017-03-25,https://redmine.pirati.cz/issues/5806,Cestovné: výběrko manažer kampaně
125,FO 126/2017,strana,212900001,-474.39,2017-03-22,2017-03-22,,Jídlo
126,FO 127/2017,strana,212500410,-1962.00,2017-03-22,2017-03-22,,Mzdy a odvody 02/2017
127,FO 128/2017,strana,212500001,-4961.30,2017-03-23,2017-03-25,https://redmine.pirati.cz/issues/5825,občerstvení účastníků - doplatek
128,FO 129/2017,strana,212800001,-3522.00,2017-03-25,2017-03-25,https://redmine.pirati.cz/issues/5837,Desky pro účastníky fóra
129,FO 130/2017,strana,212500001,-13025.00,2017-03-25,2017-03-25,,Odměna asistenta senátora Michálka 01/2017
130,FO 131/2017,strana,212500001,-8400.00,2017-03-25,2017-03-25,,Odměna asistenta senátora Michálka 02/2017
131,FO 132/2017,strana,212900001,-880.00,2017-03-25,2017-03-25,https://redmine.pirati.cz/issues/4752,"Cestovné Vrzala, Zona"
132,FO 133/2017,strana,212900001,-538.00,2017-03-25,2017-03-25,https://redmine.pirati.cz/issues/4764,Cestovné - školení koordinátorů - Eliška Holšánová
133,FO 134/2017,strana,212500410,-8910.00,2017-03-25,,https://redmine.pirati.cz/issues/4486,"Vyplacení prostředků, které strana vysoudila v souvislosti s fotografickou kauzou"
134,FO 135/2017,strana,212900300,-12360.00,2017-03-26,2017-03-26,,Celostátní koordinátorka odměny 2/2017
135,FO 136/2017,strana,212900001,-424.00,2017-03-26,2017-03-26,https://redmine.pirati.cz/issues/5846,Vizitky
136,FO 137/2017,praha,220100541,-5934.00,2017-03-27,2017-04-02,https://redmine.pirati.cz/issues/5847,Odměna zastupiteli M. Ferjenčíkovi za 02/2017
137,FO 138/2017,strana,212900300,-8385.45,2017-03-27,2017-04-04,,Odměna KoDo JmK 02/2017
138,FO 139/2017,strana,212900001,-232.00,2017-03-27,2017-03-28,https://redmine.pirati.cz/issues/5850,účast na Pirateconu k mezinarodnim vztahum
139,FO 140/2017,strana,212600001,-57.00,2017-03-27,2017-03-28,https://redmine.pirati.cz/issues/5851,Poštovné 2017/02
140,FO 141/2017,strana,212900001,-684.00,2017-03-28,2017-03-28,https://redmine.pirati.cz/issues/5860,cestovné na VŘ KoDo pro LIK
141,FO 142/2017,strana,212900001,-320.00,2017-03-28,2017-03-28,https://redmine.pirati.cz/issues/5862,cestovné na MO školení KoDo
142,FO 143/2017,strana,212500410,-3000.00,2017-03-28,2017-04-07,https://redmine.pirati.cz/issues/5864,Podání žaloby na Pražskou energetiku Holding
143,FO 144/2017,praha,220100402,-847.00,2017-03-28,2017-05-06,https://redmine.pirati.cz/issues/5865,Internet v PICE 03/2017
144,FO 145/2017,plzensko,221300400,-5000.00,2017-03-29,2017-04-01,,roční nájem
145,FO 146/2017,strana,221300400,-715.00,2017-03-29,2017-04-04,,cestovné
146,FO 147/2017,moravskoslezsko,220400300,-250.00,2017-03-29,2017-06-14,,oprava routeru ISP
147,FO 148/2017,vysocina,220700700,-4622.00,2017-03-30,2017-04-02,,Reflexní vesty s pirátským logem pro KS Vysočina
148,FO 149/2017,strana,212600001,-2058.00,2017-03-30,2017-04-01,https://redmine.pirati.cz/issues/6029,Asistent pro administrativu 1/2017
149,FO 150/2017,strana,212600001,-5254.00,2017-03-30,2017-04-01,https://redmine.pirati.cz/issues/5898,Asistent pro administrativu 2/2017
150,FO 151/2017,zlinsko,220500001,-2372.00,2017-03-30,2017-04-01,https://redmine.pirati.cz/issues/5903,Reflexní vesty s pirátským logem
151,FO 152/2017,vysocina,220700001,-243.00,2017-03-30,2017-04-01,,Pracovní cesta na schůzi MS HB 26.3.2017
152,FO 153/2017,strana,212500001,-1919.00,2017-03-31,2017-05-06,https://redmine.pirati.cz/issues/5901,Občerstvení Uhelna
153,FO 154/2017,strana,212800001,-15730.00,2017-03-31,2017-04-06,https://redmine.pirati.cz/issues/5902,Fotografické práce
154,FO 155/2017,strana,212500110,-1271.00,2017-03-31,2017-04-02,https://redmine.pirati.cz/issues/5909,zasedací místnost - volební štáb 01/2017
155,FO 156/2017,strana,212900001,-550.00,2017-04-02,2017-04-04,,Pracovní cesta na setkání týmu Jih
156,FO 157/2017,strana,212500410,-1257.00,2017-04-03,2017-04-05,,Proplacení výdajů spojených s žádáním o informace
157,FO 158/2017,strana,213000001,-847.00,2017-04-04,2017-04-04,https://redmine.pirati.cz/issues/5930,Internet v PICE 04/2017
158,FO 159/2017,vysocina,220700001,-330.00,2017-04-04,2017-04-06,https://redmine.pirati.cz/issues/5934,pracovní cesta za účelem předání šeku pro Vrátka o.s.
159,FO 160/2017,strana,212600001,-8602.00,2017-04-04,2017-04-12,https://redmine.pirati.cz/issues/6030,Asistent pro administrativu 3/2017
160,FO 161/2017,strana,212600001,-21304.00,2017-04-05,2017-04-05,https://redmine.pirati.cz/issues/6079,Odměna asistent CAP 03/2017
161,FO 162/2017,strana,212500001,-438.00,2017-04-05,2017-06-14,https://redmine.pirati.cz/issues/6703,Jízdné
162,FO 163/2017,strana,212900300,-6024.00,2017-04-07,2017-04-11,https://redmine.pirati.cz/issues/5976,Odměna KoDo-OlK-03/2017
163,FO 164/2017,strana,212900300,-19520.00,2017-04-09,2017-04-11,https://redmine.pirati.cz/issues/5992,Odměna KoDo-Pha-03/2017
164,FO 165/2017,strana,231162080,-1000.00,2017-04-10,2017-04-10,https://redmine.pirati.cz/issues/5996,Soudní poplatek - kácení bez účasti veřejnosti
165,FO 166/2017,strana,212800001,-500.00,2017-04-10,2017-04-14,https://redmine.pirati.cz/issues/5998,Záznam jednání Zastupitelstva MČ Praha 13
166,FO 167/2017,jiznicechy,221200001,-270.00,2017-04-10,2017-04-11,https://redmine.pirati.cz/issues/6017,úhrada za poskytnutí informací Tábor
167,FO 168/2017,jiznicechy,221200001,-150.00,2017-04-10,2017-04-11,https://redmine.pirati.cz/issues/6032,proplacení cestovného Simon Kostadinov
